"Identificatie";"Namespace";"Omschrijving";"GeometriePunt.X_RD";"GeometriePunt.Y_RD";"KRWwatertype.code";"LigtInGeoobject.identificatie";"HoortBijGeoobject.identificatie";"Wegingsfactor";"jaar"
"SIN105_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";120556;486266;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.716385784290654;"2009"
"ADM103_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";118433;484388;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.716385784290654;"2012"
"SIN104_MEA_2016";"NL11";"dummyMeetpuntVoorToetsing";120386;486463;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.358192892145327;"2016"
"ADM122_MEA_2016";"NL11";"dummyMeetpuntVoorToetsing";118606;485163;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.358192892145327;"2016"
"ADM012_MEA_2022";"NL11";"dummyMeetpuntVoorToetsing";118514;484707;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.358192892145327;"2022"
"SIN104_MEA_2022";"NL11";"dummyMeetpuntVoorToetsing";120386;486463;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.358192892145327;"2022"
"ADM100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";117132;487844;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.13979557994722;"2009"
"ADM100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";117132;487844;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.13979557994722;"2012"
"ADM100_MEA_2016";"NL11";"dummyMeetpuntVoorToetsing";117132;487844;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.13979557994722;"2016"
"ADM100_MEA_2022";"NL11";"dummyMeetpuntVoorToetsing";117132;487844;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.13979557994722;"2022"
"ADM022_MEA_2016";"NL11";"dummyMeetpuntVoorToetsing";122202.2063;487230.8989;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.0446252171333689;"2016"
"ADM022_MEA_2022";"NL11";"dummyMeetpuntVoorToetsing";122202.2063;487230.8989;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.0446252171333689;"2022"
"ADM102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";125040.1323;486635.3156;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.0991934186287569;"2009"
"ADM102_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";125040.1323;486635.3156;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.0991934186287569;"2012"
"ADM102_MEA_2016";"NL11";"dummyMeetpuntVoorToetsing";125040.1323;486635.3156;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.0991934186287569;"2016"
"ADM102_MEA_2022";"NL11";"dummyMeetpuntVoorToetsing";125040.1323;486635.3156;"M6b";"nietNodig";"NL11_VaartenAmsterdam";0.0991934186287569;"2022"
"ZAK001_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";119596;484128;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0593942960595903;"2006"
"RWM100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125300.2117;485655.1858;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0593942960595903;"2006"
"SIN001_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";120584;486134;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0593942960595903;"2006"
"ZAK001_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";119596;484128;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0890914440893855;"2009"
"SIN001_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";120584;486134;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0890914440893855;"2009"
"AMS103_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";121821;481584;"M6b";"nietNodig";"NL11_Amstellandboezem";0.158884341207323;"2006"
"WTV002_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124856;483339;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0529614470691076;"2009"
"ADM101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122762;483600;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0529614470691076;"2009"
"AMS103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121821;481584;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0529614470691076;"2009"
"AMS103_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";121821;481584;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0794421706036614;"2012"
"ADM101_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";122762;483600;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0794421706036614;"2012"
"DED101_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";127400;483300;"M6b";"nietNodig";"NL11_Amstellandboezem";0.103321895873541;"2006"
"DED100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";127269.7775;483206.4884;"M6b";"nietNodig";"NL11_Amstellandboezem";0.103321895873541;"2009"
"GAA103_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";128054.5526;481848.1401;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0516609479367703;"2012"
"DED100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";127269.7775;483206.4884;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0516609479367703;"2012"
"GEI101_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";128980;478450;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0426831389709778;"2006"
"ANG100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";128220;472061;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0426831389709778;"2006"
"GEU100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";126753.145;470356.855;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0426831389709778;"2006"
"ANG100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";128220;472061;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0256098833825867;"2009"
"ANG102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";127927.0842;469659.1492;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0256098833825867;"2009"
"GEU100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126753.145;470356.855;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0256098833825867;"2009"
"GEI102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";129250.9362;478519.3975;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0256098833825867;"2009"
"ANG101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";127147.0981;475702.1936;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0256098833825867;"2009"
"ANG100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";128220;472061;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320123542282334;"2012"
"ANG102_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";127927.0842;469659.1492;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320123542282334;"2012"
"GEI102_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";129250.9362;478519.3975;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320123542282334;"2012"
"ANG101_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";127147.0981;475702.1936;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320123542282334;"2012"
"AMS101_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";120449.825;476033.5104;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2006"
"HOD101_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123675.5183;476924.35;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2006"
"WIN100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";124298.6031;475286.3813;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2006"
"WAV100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";122336.9633;473939.8263;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2006"
"AMS101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";120449.825;476033.5104;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320212414002409;"2009"
"WIN100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124298.6031;475286.3813;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320212414002409;"2009"
"HOD101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123675.5183;476924.35;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320212414002409;"2009"
"WAV100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122336.9633;473939.8263;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320212414002409;"2009"
"WAV107_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122389;473935;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0320212414002409;"2009"
"WAV100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";122336.9633;473939.8263;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2012"
"HOD101_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";123675.5183;476924.35;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2012"
"WIN100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";124298.6031;475286.3813;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2012"
"AMS101_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";120449.825;476033.5104;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0400265517503011;"2012"
"KMU100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";117155.1948;466727.6729;"M6b";"nietNodig";"NL11_Amstellandboezem";0.104167380785761;"2006"
"AMS002_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";113843;471354;"M6b";"nietNodig";"NL11_Amstellandboezem";0.104167380785761;"2006"
"AMS102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";118412.2856;472841.2375;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2009"
"AMS002_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";113843;471354;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2009"
"KMU100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";117155.1948;466727.6729;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2009"
"HNV100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";119293.1698;463051.1983;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2009"
"KMU100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";117155.1948;466727.6729;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2012"
"AMS002_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";113843;471354;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2012"
"AMS102_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";118412.2856;472841.2375;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2012"
"HNV100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";119293.1698;463051.1983;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0520836903928804;"2012"
"GEE101_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123510;464402;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0210401630849021;"2006"
"GHC100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";125988.5604;463781.9688;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0210401630849021;"2006"
"AAA100_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";126671;465746;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0210401630849021;"2006"
"AAA100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";126671;465746;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0126240978509412;"2009"
"GEE102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121009.3962;463940.3962;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0126240978509412;"2009"
"BLV101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123656.7588;464412.0818;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0126240978509412;"2009"
"GHC100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";125988.5604;463781.9688;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0126240978509412;"2009"
"BLV100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124351.0956;463178.9525;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0126240978509412;"2009"
"BLV100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";124351.0956;463178.9525;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0157801223136765;"2012"
"AAA100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";126671;465746;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0157801223136765;"2012"
"GHC100_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";125988.5604;463781.9688;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0157801223136765;"2012"
"GEE102_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";121009.3962;463940.3962;"M6b";"nietNodig";"NL11_Amstellandboezem";0.0157801223136765;"2012"
"BKP103_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";118349;474547;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2006"
"BKP102_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";119066.1269;476010.2375;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2006"
"BKP104_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";118514.5556;474186.1906;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2006"
"BKP105_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";118287;473613;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2006"
"NLP100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";118242.825;473429.1167;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.333333333333333;"2009"
"BKP003_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";119439;475954;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.333333333333333;"2009"
"BKP101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";119540;476290;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.333333333333333;"2009"
"BKP103_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";118349;474547;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2012"
"BKP208_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";119092.4708;476047.2375;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2012"
"BKP104_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";118514.5556;474186.1906;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2012"
"BKP105_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";118287;473613;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.25;"2012"
"BKP003_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";119439;475954;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.333333333333333;"2015"
"BKP101_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";119540;476290;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.333333333333333;"2015"
"BKP191_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";118688.5719;475239;"M1a";"nietNodig";"NL11_Bovenkerkerpolder";0.333333333333333;"2015"
"NLP004_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";115829;475448;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.5;"2006"
"NLP102_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";116778;475882;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.5;"2006"
"NLP001_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";118149;473060;"M1a";"nietNodig";"NL11_Noorderlegmeer";1;"2009"
"NLP102_MEA_2012";"NL11";"dummyMeetpuntVoorToetsing";116778;475882;"M1a";"nietNodig";"NL11_Noorderlegmeer";1;"2012"
"NLP007_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";116149;474221;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.5;"2015"
"NLP001_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";118149;473060;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.5;"2015"
"NLP001_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";118149;473060;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.25;"2020"
"NLP104_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";113587;473839;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.25;"2020"
"NLP111_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";116423;475119;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.25;"2020"
"NLP119_MEA_2020";"NL11";"dummyMeetpuntVoorToetsing";114770;474715;"M1a";"nietNodig";"NL11_Noorderlegmeer";0.25;"2020"
"GGP050_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";128364;479933;"M20";"nietNodig";"NL11_Gaasperplas";1;"2006"
"GGP102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";127369;479887;"M20";"nietNodig";"NL11_Gaasperplas";0.166666666666667;"2009"
"GGP103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";127709;479950;"M20";"nietNodig";"NL11_Gaasperplas";0.166666666666667;"2009"
"GGP107_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";127496;479552;"M20";"nietNodig";"NL11_Gaasperplas";0.166666666666667;"2009"
"GGP106_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";127895;479554;"M20";"nietNodig";"NL11_Gaasperplas";0.166666666666667;"2009"
"GGP104_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";128387.3073;480236.6927;"M20";"nietNodig";"NL11_Gaasperplas";0.166666666666667;"2009"
"GGP105_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";128754;480022;"M20";"nietNodig";"NL11_Gaasperplas";0.166666666666667;"2009"
"GGP106_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";127895;479554;"M20";"nietNodig";"NL11_Gaasperplas";0.333333333333333;"2014"
"GGP104_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";128387.3073;480236.6927;"M20";"nietNodig";"NL11_Gaasperplas";0.333333333333333;"2014"
"GGP102_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";127369;479887;"M20";"nietNodig";"NL11_Gaasperplas";0.333333333333333;"2014"
"HBP050_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123867;478177;"M20";"nietNodig";"NL11_Ouderkerkerplas";1;"2006"
"HBP155_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123398.926;477900.3734;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2008"
"HBP152_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";124077.9766;478559.7667;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2008"
"HBP153_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";124186;478381;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2008"
"HBP150_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123747;478420;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2008"
"HBP154_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123928;477818;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2008"
"HBP151_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123811;478376;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2008"
"HBP155_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123398.926;477900.3734;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2009"
"HBP152_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124077.9766;478559.7667;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2009"
"HBP154_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123928;477818;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2009"
"HBP153_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";124186;478381;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2009"
"HBP151_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123811;478376;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2009"
"HBP150_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123747;478420;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.166666666666667;"2009"
"HBP155_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123398.926;477900.3734;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP153_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";124186;478381;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP150_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123747;478420;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP151_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123811;478376;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP154_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123928;477818;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP152_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";124077.9766;478559.7667;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP239_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";124223;478382;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP240_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";124131;478316;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.125;"2011"
"HBP165_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";123422;477882;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.25;"2014"
"HBP152_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";124077.9766;478559.7667;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.25;"2014"
"HBP150_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";123747;478420;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.25;"2014"
"HBP240_MEA_2014";"NL11";"dummyMeetpuntVoorToetsing";124131;478316;"M20";"nietNodig";"NL11_Ouderkerkerplas";0.25;"2014"
"PRH112_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";123096;476036;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.113040671779735;"2006"
"PRH113_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";121943.3867;474551.0475;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.113040671779735;"2006"
"PRH101_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";122098;474770;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.113040671779735;"2008"
"PRH173_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";123227.6356;475911.19;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.113040671779735;"2008"
"PRH101_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122098;474770;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.113040671779735;"2009"
"PRH102_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";123288;475989;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.113040671779735;"2009"
"PRH101_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";122098;474770;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.0753604478531567;"2011"
"PRH102_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";123288;475989;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.0753604478531567;"2011"
"PRH107_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";122037;474387;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.0753604478531567;"2011"
"PRH107_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";122037;474387;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.22608134355947;"2015"
"PRH100_MEA_2007";"NL11";"dummyMeetpuntVoorToetsing";121397.9783;474739.3067;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.281829437894996;"2007"
"PRH100_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";121397.9783;474739.3067;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.281829437894996;"2008"
"PRH100_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121397.9783;474739.3067;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.281829437894996;"2009"
"PRH114_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";120732;476880;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.137850985546877;"2006"
"PRH124_MEA_2007";"NL11";"dummyMeetpuntVoorToetsing";121050;476753;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.137850985546877;"2007"
"PRH104_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";121999.8833;478112.5658;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.137850985546877;"2008"
"PRH104_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";121999.8833;478112.5658;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.137850985546877;"2009"
"PRH104_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";121999.8833;478112.5658;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.137850985546877;"2011"
"PRH104_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";121999.8833;478112.5658;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.137850985546877;"2015"
"PRH111_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";122697.1792;477333.7408;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.157103037913774;"2006"
"PRH111_MEA_2007";"NL11";"dummyMeetpuntVoorToetsing";122697.1792;477333.7408;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.0785515189568871;"2007"
"PRH103_MEA_2007";"NL11";"dummyMeetpuntVoorToetsing";122987.84;476565.0842;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.0785515189568871;"2007"
"PRH103_MEA_2008";"NL11";"dummyMeetpuntVoorToetsing";122987.84;476565.0842;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.157103037913774;"2008"
"PRH103_MEA_2009";"NL11";"dummyMeetpuntVoorToetsing";122987.84;476565.0842;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.157103037913774;"2009"
"PRH103_MEA_2011";"NL11";"dummyMeetpuntVoorToetsing";122987.84;476565.0842;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.157103037913774;"2011"
"PRH103_MEA_2015";"NL11";"dummyMeetpuntVoorToetsing";122987.84;476565.0842;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.157103037913774;"2015"
"PRH105_MEA_2006";"NL11";"dummyMeetpuntVoorToetsing";122031;476095;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.197135195084882;"2006"
"PRH006_MEA_2007";"NL11";"dummyMeetpuntVoorToetsing";122079;476219;"M8";"nietNodig";"NL11_VaartenRondeHoep";0.197135195084882;"2007"
