"Identificatie";"Namespace";"Omschrijving";"GeometriePunt.X_RD";"GeometriePunt.Y_RD";"KRWwatertype.code";"LigtInGeoobject.identificatie";"HoortBijGeoobject.identificatie";"Wegingsfactor";"jaar"
"NAP230_PTN_2022";"NL11";"dummyMeetpuntVoorToetsing";136021;479325;"M14";"nietNodig";"NL11_Naardermeer";0.0103580676877144;"2022"
"NAP191_PTN_2022";"NL11";"dummyMeetpuntVoorToetsing";135814;479536;"M14";"nietNodig";"NL11_Naardermeer";0.0103580676877144;"2022"
"NAP196_PTN_2022";"NL11";"dummyMeetpuntVoorToetsing";135633;479508;"M14";"nietNodig";"NL11_Naardermeer";0.0103580676877144;"2022"
"NAP280_PTN_2022";"NL11";"dummyMeetpuntVoorToetsing";135506;479166;"M14";"nietNodig";"NL11_Naardermeer";0.0103580676877144;"2022"
"NAP195_PTN_2022";"NL11";"dummyMeetpuntVoorToetsing";135586;479605;"M14";"nietNodig";"NL11_Naardermeer";0.0103580676877144;"2022"
"NAP124_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP122_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136276;479316;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP118_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP126_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP116_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP120_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP125_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136923;479033;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP115_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP121_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136358;479368;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP119_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP123_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136929;479185;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP117_PTN_2006";"NL11";"dummyMeetpuntVoorToetsing";136045;479775;"M14";"nietNodig";"NL11_Naardermeer";0.0312892563077473;"2006"
"NAP120_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP202_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136265;480115;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP122_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136276;479316;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP205_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136433;478965;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP118_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP115_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP121_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136358;479368;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP124_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP198_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136746;479289;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP126_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP204_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136403;480130;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP207_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136601;479011;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP116_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP123_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136929;479185;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP201_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP199_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136718;479216;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP208_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136544;479081;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP197_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136637;479317;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP125_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136923;479033;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP206_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136526;478923;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP117_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136045;479775;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP200_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136637;479233;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP203_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136337;480055;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP119_PTN_2008";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2008"
"NAP200_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136637;479233;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP126_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP123_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136929;479185;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP117_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136045;479775;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP206_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136526;478923;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP202_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136265;480115;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP208_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136544;479081;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP124_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP121_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136358;479368;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP118_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP207_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136601;479011;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP203_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136337;480055;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP197_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136637;479317;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP201_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP119_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP115_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP120_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP116_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP125_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136923;479033;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP205_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136433;478965;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP198_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136746;479289;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP204_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136403;480130;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP122_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136276;479316;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP199_PTN_2009";"NL11";"dummyMeetpuntVoorToetsing";136718;479216;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2009"
"NAP208_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136544;479081;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP118_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP199_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136718;479216;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP201_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP117_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136045;479775;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP119_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP200_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136637;479233;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP202_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136265;480115;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP125_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136923;479033;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP123_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136929;479185;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP203_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136337;480055;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP122_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136276;479316;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP126_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP205_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136433;478965;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP124_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP120_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP121_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136358;479368;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP115_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP197_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136637;479317;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP206_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136526;478923;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP116_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP207_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136601;479011;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP198_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136746;479289;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP204_PTN_2010";"NL11";"dummyMeetpuntVoorToetsing";136403;480130;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2010"
"NAP125_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136923;479033;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP208_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136544;479081;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP206_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136526;478923;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP121_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136358;479368;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP199_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136718;479216;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP115_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP118_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP197_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136637;479317;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP205_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136433;478965;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP126_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP117_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136045;479775;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP201_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP202_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136265;480115;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP204_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136403;480130;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP116_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP124_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP120_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP207_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136601;479011;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP119_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP203_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136337;480055;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP200_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136637;479233;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP123_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136929;479185;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP198_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136746;479289;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP122_PTN_2011";"NL11";"dummyMeetpuntVoorToetsing";136276;479316;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2011"
"NAP124_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP202_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136265;480115;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP201_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP199_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136718;479216;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP117_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136045;479775;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP118_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP115_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP205_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136433;478965;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP203_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136337;480055;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP198_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136746;479289;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP200_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136637;479233;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP207_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136601;479011;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP119_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP125_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136923;479033;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP197_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136637;479317;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP120_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP208_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136544;479081;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP126_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP121_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136358;479368;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP116_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP123_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136929;479185;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP206_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136526;478923;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP204_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136403;480130;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP122_PTN_2012";"NL11";"dummyMeetpuntVoorToetsing";136276;479316;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2012"
"NAP202_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136265;480115;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP201_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP119_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP200_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136637;479233;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP205_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136433;478965;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP121_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136358;479368;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP207_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136601;479011;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP204_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136403;480130;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP118_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP123_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136929;479185;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP126_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP124_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP116_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP199_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136718;479216;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP117_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136045;479775;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP120_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP115_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP206_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136526;478923;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP198_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136746;479289;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP125_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136923;479033;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP203_PTN_2014";"NL11";"dummyMeetpuntVoorToetsing";136337;480055;"M14";"nietNodig";"NL11_Naardermeer";0.0178795750329985;"2014"
"NAP118_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";135955;479723;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP203_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";136337;480055;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP119_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";136207;479392;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP201_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP115_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";135899;479795;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP124_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";137006;479110;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP207_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";136601;479011;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP126_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";136866;479122;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP122_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";136276;479316;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP206_PTN_2015";"NL11";"dummyMeetpuntVoorToetsing";136526;478923;"M14";"nietNodig";"NL11_Naardermeer";0.0375471075692968;"2015"
"NAP205_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";136433;478965;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2016"
"NAP120_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";136293;479478;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2016"
"NAP201_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";136360;480174;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2016"
"NAP116_PTN_2016";"NL11";"dummyMeetpuntVoorToetsing";135988;479851;"M14";"nietNodig";"NL11_Naardermeer";0.0156446281538737;"2016"
