Identificatie;Namespace;Omschrijving;GeometriePunt.X_RD;GeometriePunt.Y_RD;KRWwatertype.code;LigtInGeoobject.identificatie;HoortBijGeoobject.identificatie;Wegingsfactor;jaar
HHB140_PTN_2011;NL11;dummyMeetpuntVoorToetsing;128876.935;466645.5183;M1a;nietNodig;NL11_6460-EAG-1;0.5;2011
BRE003_PTN_2011;NL11;dummyMeetpuntVoorToetsing;128474;465549;M1a;nietNodig;NL11_6460-EAG-1;0.5;2011
BRE002_PTN_2017;NL11;dummyMeetpuntVoorToetsing;128745;466202;M1a;nietNodig;NL11_6460-EAG-1;0.25;2017
HHB143_PTN_2017;NL11;dummyMeetpuntVoorToetsing;128322;466450;M1a;nietNodig;NL11_6460-EAG-1;0.25;2017
HHB151_PTN_2017;NL11;dummyMeetpuntVoorToetsing;128677.3121;466583.6933;M1a;nietNodig;NL11_6460-EAG-1;0.25;2017
BRE003_PTN_2017;NL11;dummyMeetpuntVoorToetsing;128474;465549;M1a;nietNodig;NL11_6460-EAG-1;0.25;2017
BRE002_PTN_2020;NL11;dummyMeetpuntVoorToetsing;128745;466202;M1a;nietNodig;NL11_6460-EAG-1;0.25;2020
HHB143_PTN_2020;NL11;dummyMeetpuntVoorToetsing;128322;466450;M1a;nietNodig;NL11_6460-EAG-1;0.25;2020
BRE003_PTN_2020;NL11;dummyMeetpuntVoorToetsing;128474;465549;M1a;nietNodig;NL11_6460-EAG-1;0.25;2020
HHB151_PTN_2020;NL11;dummyMeetpuntVoorToetsing;128677.3121;466583.6933;M1a;nietNodig;NL11_6460-EAG-1;0.25;2020
HHB142_PTN_2008;NL11;dummyMeetpuntVoorToetsing;128571.7233;466722.2008;M1a;nietNodig;NL11_6460-EAG-2;0.5;2008
HHB141_PTN_2008;NL11;dummyMeetpuntVoorToetsing;128385;466666;M1a;nietNodig;NL11_6460-EAG-2;0.5;2008
HHB141_PTN_2011;NL11;dummyMeetpuntVoorToetsing;128385;466666;M1a;nietNodig;NL11_6460-EAG-2;1;2011
HHB141_PTN_2014;NL11;dummyMeetpuntVoorToetsing;128385;466666;M1a;nietNodig;NL11_6460-EAG-2;1;2014
HHB142_PTN_2017;NL11;dummyMeetpuntVoorToetsing;128571.7233;466722.2008;M1a;nietNodig;NL11_6460-EAG-2;0.333333333;2017
HHB141_PTN_2017;NL11;dummyMeetpuntVoorToetsing;128385;466666;M1a;nietNodig;NL11_6460-EAG-2;0.333333333;2017
HHB145_PTN_2017;NL11;dummyMeetpuntVoorToetsing;128508;466889;M1a;nietNodig;NL11_6460-EAG-2;0.333333333;2017
HHB142_PTN_2020;NL11;dummyMeetpuntVoorToetsing;128571.7233;466722.2008;M1a;nietNodig;NL11_6460-EAG-2;0.333333333;2020
HHB145_PTN_2020;NL11;dummyMeetpuntVoorToetsing;128508;466889;M1a;nietNodig;NL11_6460-EAG-2;0.333333333;2020
HHB141_PTN_2020;NL11;dummyMeetpuntVoorToetsing;128385;466666;M1a;nietNodig;NL11_6460-EAG-2;0.333333333;2020
HGP136_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129986.1113;471944.5021;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP127_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130299;472701;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP122_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130150.6825;473277.5875;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP140_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129552.635;472326.2537;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP109_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129725;473930;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP110_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130387.3962;473909.8744;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP130_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130209;473398;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP113_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130073;473780;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP112_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130633;474005;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP111_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130082;473829;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP137_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129519;471767;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP105_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130144.4552;474283.401;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP114_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130308.1588;473814.3331;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP126_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129718.9681;473166.2225;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP133_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129838.635;472127.7829;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP128_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130170.2802;472582.1167;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP138_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129720;474328;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP107_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130066;474437;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP134_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129958.635;472064.555;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP106_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130213.7354;474367.0583;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP108_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130260.1906;474165.3698;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP123_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130012.0319;473118.7931;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP129_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130162;472477;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP116_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130134.0475;473616.81;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP135_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129517.2592;471988.9579;M1a;nietNodig;NL11_6480-EAG-1;0.04;2007
HGP113_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130073;473780;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP109_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129725;473930;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP123_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130012.0319;473118.7931;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP130_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130209;473398;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP122_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130150.6825;473277.5875;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP112_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130633;474005;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP140_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129552.635;472326.2537;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP126_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129718.9681;473166.2225;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP133_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129838.635;472127.7829;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP129_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130162;472477;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP127_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130299;472701;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP134_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129958.635;472064.555;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP111_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130082;473829;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP114_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130308.1588;473814.3331;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP107_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130066;474437;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP108_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130260.1906;474165.3698;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP128_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130170.2802;472582.1167;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP116_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130134.0475;473616.81;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP135_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129517.2592;471988.9579;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP110_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130387.3962;473909.8744;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP138_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129720;474328;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP106_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130213.7354;474367.0583;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP137_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129519;471767;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP105_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130144.4552;474283.401;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP136_PTN_2011;NL11;dummyMeetpuntVoorToetsing;129986.1113;471944.5021;M1a;nietNodig;NL11_6480-EAG-1;0.04;2011
HGP136_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129986.1113;471944.5021;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP130_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130209;473398;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP140_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129552.635;472326.2537;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP123_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130012.0319;473118.7931;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP105_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130144.4552;474283.401;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP126_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129718.9681;473166.2225;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP144_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129815.3784;472301.555;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP145_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129760;472784;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP112_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130633;474005;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP109_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129725;473930;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP114_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130308.1588;473814.3331;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP129_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130162;472477;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP108_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130260.1906;474165.3698;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP127_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130299;472701;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP133_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129838.635;472127.7829;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP116_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130134.0475;473616.81;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP111_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130082;473829;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP113_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130073;473780;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP138_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129720;474328;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP135_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129517.2592;471988.9579;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP106_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130213.7354;474367.0583;M1a;nietNodig;NL11_6480-EAG-1;0.047619048;2014
HGP136_PTN_2017;NL11;dummyMeetpuntVoorToetsing;129986.1113;471944.5021;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP109_PTN_2017;NL11;dummyMeetpuntVoorToetsing;129725;473930;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP123_PTN_2017;NL11;dummyMeetpuntVoorToetsing;130012.0319;473118.7931;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP112_PTN_2017;NL11;dummyMeetpuntVoorToetsing;130633;474005;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP137_PTN_2017;NL11;dummyMeetpuntVoorToetsing;129519;471767;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP133_PTN_2017;NL11;dummyMeetpuntVoorToetsing;129838.635;472127.7829;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP105_PTN_2017;NL11;dummyMeetpuntVoorToetsing;130144.4552;474283.401;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP135_PTN_2017;NL11;dummyMeetpuntVoorToetsing;129517.2592;471988.9579;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP111_PTN_2017;NL11;dummyMeetpuntVoorToetsing;130082;473829;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP130_PTN_2017;NL11;dummyMeetpuntVoorToetsing;130209;473398;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP145_PTN_2017;NL11;dummyMeetpuntVoorToetsing;129760;472784;M1a;nietNodig;NL11_6480-EAG-1;0.090909091;2017
HGP133_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129838.635;472127.7829;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP135_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129517.2592;471988.9579;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP145_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129760;472784;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP109_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129725;473930;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP142_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129815;475098;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP129_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130162;472477;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP136_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129986.1113;471944.5021;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP111_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130082;473829;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP123_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130012.0319;473118.7931;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP105_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130144.4552;474283.401;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP130_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130209;473398;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP112_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130633;474005;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP137_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129519;471767;M1a;nietNodig;NL11_6480-EAG-1;0.076923077;2020
HGP102_PTN_2007;NL11;dummyMeetpuntVoorToetsing;129931;475040;M1a;nietNodig;NL11_6480-EAG-2;0.2;2007
HGP100_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130008;475780;M1a;nietNodig;NL11_6480-EAG-2;0.2;2007
HGP104_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130050;474584;M1a;nietNodig;NL11_6480-EAG-2;0.2;2007
HGP101_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130102.7408;475288.7192;M1a;nietNodig;NL11_6480-EAG-2;0.2;2007
HGP103_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130123.7781;474874.6337;M1a;nietNodig;NL11_6480-EAG-2;0.2;2007
HGP104_PTN_2011;NL11;dummyMeetpuntVoorToetsing;130050;474584;M1a;nietNodig;NL11_6480-EAG-2;1;2011
HGP101_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130102.7408;475288.7192;M1a;nietNodig;NL11_6480-EAG-2;0.2;2014
HGP104_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130050;474584;M1a;nietNodig;NL11_6480-EAG-2;0.2;2014
HGP102_PTN_2014;NL11;dummyMeetpuntVoorToetsing;129931;475040;M1a;nietNodig;NL11_6480-EAG-2;0.2;2014
HGP100_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130008;475780;M1a;nietNodig;NL11_6480-EAG-2;0.2;2014
HGP103_PTN_2014;NL11;dummyMeetpuntVoorToetsing;130123.7781;474874.6337;M1a;nietNodig;NL11_6480-EAG-2;0.2;2014
HGP100_PTN_2017;NL11;dummyMeetpuntVoorToetsing;130008;475780;M1a;nietNodig;NL11_6480-EAG-2;0.333333333;2017
HGP102_PTN_2017;NL11;dummyMeetpuntVoorToetsing;129931;475040;M1a;nietNodig;NL11_6480-EAG-2;0.333333333;2017
HGP104_PTN_2017;NL11;dummyMeetpuntVoorToetsing;130050;474584;M1a;nietNodig;NL11_6480-EAG-2;0.333333333;2017
HGP104_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130050;474584;M1a;nietNodig;NL11_6480-EAG-2;0.25;2020
HGP141_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130284;474693;M1a;nietNodig;NL11_6480-EAG-2;0.25;2020
HGP100_PTN_2020;NL11;dummyMeetpuntVoorToetsing;130008;475780;M1a;nietNodig;NL11_6480-EAG-2;0.25;2020
HGP102_PTN_2020;NL11;dummyMeetpuntVoorToetsing;129931;475040;M1a;nietNodig;NL11_6480-EAG-2;0.25;2020
HGP115_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130199;473703;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
HGP131_PTN_2007;NL11;dummyMeetpuntVoorToetsing;131062;472623;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
HGP119_PTN_2007;NL11;dummyMeetpuntVoorToetsing;131256.3494;473662.9044;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
HGP139_PTN_2007;NL11;dummyMeetpuntVoorToetsing;131151;473780;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
HGP118_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130635;473607;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
HGP121_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130470;473023;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
HGP120_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130906.5081;473383.4756;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
HGP125_PTN_2007;NL11;dummyMeetpuntVoorToetsing;130306.9362;473318.2856;M1a;nietNodig;NL11_6480-EAG-3;0.090909091;2007
